Participant Number,Events Participated
1,"[2, 5, 6]"
2,"[1, 2, 3, 4, 10]"
3,"[2, 5, 7, 8, 10]"
4,"[1, 8, 9]"
5,"[4, 6, 7, 9]"
6,"[1, 3, 4, 7, 8, 9, 10]"
7,"[1, 3, 8, 9]"
8,"[1, 2, 5, 6, 7, 10]"
9,"[1, 4, 5, 6, 10]"
10,"[3, 5, 7, 9, 10]"
11,"[1, 2, 3, 6]"
12,"[5, 8, 9, 10]"
13,"[1, 5, 6, 10]"
14,"[1, 2, 3, 5, 6, 10]"
15,"[2, 4, 5, 6, 8, 9, 10]"
16,"[4, 6, 7]"
17,"[1, 2, 5, 10]"
18,"[1, 2, 3, 5, 6, 7, 9]"
19,"[1, 2, 4, 5, 7, 8, 10]"
20,"[4, 5, 6, 7, 8, 9]"
21,"[3, 4, 5, 7, 8, 10]"
22,"[2, 4, 5, 6, 7, 9]"
23,"[2, 3, 6, 7, 9, 10]"
24,"[6, 7, 8, 10]"
25,"[3, 4, 6, 7, 9, 10]"
26,"[2, 4, 5, 6, 7, 8, 9]"
27,"[2, 4, 6, 7, 8, 9]"
28,"[3, 5, 6, 9, 10]"
29,"[4, 5, 7, 8, 9, 10]"
30,"[3, 5, 6, 7, 9]"
31,"[3, 5, 8, 10]"
32,"[1, 4, 5, 6, 9, 10]"
33,"[2, 4, 6, 9, 10]"
34,"[3, 9, 10]"
35,"[1, 4, 5, 6, 8, 10]"
36,"[1, 5, 7, 10]"
37,"[1, 2, 3, 6, 7, 9]"
38,"[1, 3, 4, 6, 7, 8, 10]"
39,"[3, 7, 8, 10]"
40,"[1, 6, 7, 9]"
41,"[1, 2, 3, 6, 8]"
42,"[1, 3, 5, 6, 7, 9, 10]"
43,"[2, 3, 5, 9, 10]"
44,"[1, 4, 8, 10]"
45,"[2, 3, 5, 6, 9, 10]"
46,"[2, 3, 5, 9]"
47,"[1, 3, 5, 6, 7, 8, 9]"
48,"[6, 7, 9]"
49,"[2, 5, 6, 7, 8, 9, 10]"
50,"[1, 6, 10]"
